region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
Boston,Zone5,Zone9,2024-01-03 23:00:00,986.721836224782
Boston,Zone5,Zone10,2024-01-03 23:00:00,757.541411555269
Boston,Zone1,Zone6,2024-01-04 00:00:00,985.9974107346885
Boston,Zone1,Zone7,2024-01-04 00:00:00,807.1741183848654
Boston,Zone1,Zone8,2024-01-04 00:00:00,1063.0651102301695
Boston,Zone1,Zone9,2024-01-04 00:00:00,784.9491053885181
Boston,Zone1,Zone10,2024-01-04 00:00:00,919.9678113100745
Boston,Zone2,Zone6,2024-01-04 00:00:00,437.0904270079639
Boston,Zone2,Zone7,2024-01-04 00:00:00,1129.977019282651
Boston,Zone2,Zone8,2024-01-04 00:00:00,714.8312928035218
Boston,Zone2,Zone9,2024-01-04 00:00:00,777.4649434403545
Boston,Zone2,Zone10,2024-01-04 00:00:00,1069.903236548404
Boston,Zone3,Zone6,2024-01-04 00:00:00,891.2411981887847
Boston,Zone3,Zone7,2024-01-04 00:00:00,894.074915358604
Boston,Zone3,Zone8,2024-01-04 00:00:00,785.6658414503106
Boston,Zone3,Zone9,2024-01-04 00:00:00,512.8996430133647
Boston,Zone3,Zone10,2024-01-04 00:00:00,637.3798615386468
Boston,Zone4,Zone6,2024-01-04 00:00:00,1122.3919709254776
Boston,Zone4,Zone7,2024-01-04 00:00:00,907.2621394310313
Boston,Zone4,Zone8,2024-01-04 00:00:00,503.1338942926307
Boston,Zone4,Zone9,2024-01-04 00:00:00,886.5731382812432
Boston,Zone4,Zone10,2024-01-04 00:00:00,878.1037860058528
Boston,Zone5,Zone6,2024-01-04 00:00:00,1130.565776865864
Boston,Zone5,Zone7,2024-01-04 00:00:00,866.5962828168304
Boston,Zone5,Zone8,2024-01-04 00:00:00,499.48014605968314
Boston,Zone5,Zone9,2024-01-04 00:00:00,970.0712583056139
Boston,Zone5,Zone10,2024-01-04 00:00:00,638.8366635307005
Boston,Zone1,Zone6,2024-01-04 01:00:00,1102.0701518874628
Boston,Zone1,Zone7,2024-01-04 01:00:00,966.2594496879769
Boston,Zone1,Zone8,2024-01-04 01:00:00,882.1956585650323
Boston,Zone1,Zone9,2024-01-04 01:00:00,699.1085810479647
Boston,Zone1,Zone10,2024-01-04 01:00:00,510.8472936306003
Boston,Zone2,Zone6,2024-01-04 01:00:00,1192.0018289218244
Boston,Zone2,Zone7,2024-01-04 01:00:00,689.8656177855028
Boston,Zone2,Zone8,2024-01-04 01:00:00,888.1671663748074
Boston,Zone2,Zone9,2024-01-04 01:00:00,982.5104422019567
Boston,Zone2,Zone10,2024-01-04 01:00:00,1030.0452201301978
Boston,Zone3,Zone6,2024-01-04 01:00:00,810.8994014351348
Boston,Zone3,Zone7,2024-01-04 01:00:00,764.0799113724825
Boston,Zone3,Zone8,2024-01-04 01:00:00,1030.6461505924224
Boston,Zone3,Zone9,2024-01-04 01:00:00,910.8440519290953
Boston,Zone3,Zone10,2024-01-04 01:00:00,1100.4064161277242
Boston,Zone4,Zone6,2024-01-04 01:00:00,844.522200751008
Boston,Zone4,Zone7,2024-01-04 01:00:00,1150.2163564149903
Boston,Zone4,Zone8,2024-01-04 01:00:00,913.5155243112762
Boston,Zone4,Zone9,2024-01-04 01:00:00,1122.9783633836655
Boston,Zone4,Zone10,2024-01-04 01:00:00,953.4031143737578
Boston,Zone5,Zone6,2024-01-04 01:00:00,604.3285028872561
Boston,Zone5,Zone7,2024-01-04 01:00:00,627.4717644117313
Boston,Zone5,Zone8,2024-01-04 01:00:00,964.9748378803769
Boston,Zone5,Zone9,2024-01-04 01:00:00,752.299012449359
Boston,Zone5,Zone10,2024-01-04 01:00:00,1168.7952369770883
Boston,Zone1,Zone6,2024-01-04 02:00:00,767.7979395405895
Boston,Zone1,Zone7,2024-01-04 02:00:00,985.5926919288341
Boston,Zone1,Zone8,2024-01-04 02:00:00,893.5820370879096
Boston,Zone1,Zone9,2024-01-04 02:00:00,953.1517963355108
Boston,Zone1,Zone10,2024-01-04 02:00:00,400.82684735625566
Boston,Zone2,Zone6,2024-01-04 02:00:00,727.4360368824556
Boston,Zone2,Zone7,2024-01-04 02:00:00,1026.9022018843552
Boston,Zone2,Zone8,2024-01-04 02:00:00,924.175851575088
Boston,Zone2,Zone9,2024-01-04 02:00:00,1166.4214079697138
Boston,Zone2,Zone10,2024-01-04 02:00:00,876.0541669302679
Boston,Zone3,Zone6,2024-01-04 02:00:00,984.6389581426014
Boston,Zone3,Zone7,2024-01-04 02:00:00,815.2075603477258
Boston,Zone3,Zone8,2024-01-04 02:00:00,818.3700594799028
Boston,Zone3,Zone9,2024-01-04 02:00:00,1074.5933735175677
Boston,Zone3,Zone10,2024-01-04 02:00:00,1043.4287798982589
Boston,Zone4,Zone6,2024-01-04 02:00:00,1006.9951390463953
Boston,Zone4,Zone7,2024-01-04 02:00:00,850.193638723753
Boston,Zone4,Zone8,2024-01-04 02:00:00,1115.1392918986712
Boston,Zone4,Zone9,2024-01-04 02:00:00,1003.7080862742483
Boston,Zone4,Zone10,2024-01-04 02:00:00,782.3026999512794
Boston,Zone5,Zone6,2024-01-04 02:00:00,973.804124703736
Boston,Zone5,Zone7,2024-01-04 02:00:00,1075.8525736537938
Boston,Zone5,Zone8,2024-01-04 02:00:00,652.5858809172503
Boston,Zone5,Zone9,2024-01-04 02:00:00,942.7394225027999
Boston,Zone5,Zone10,2024-01-04 02:00:00,1058.4768352652795
Boston,Zone1,Zone6,2024-01-04 03:00:00,939.779020021955
Boston,Zone1,Zone7,2024-01-04 03:00:00,1006.8379865314178
Boston,Zone1,Zone8,2024-01-04 03:00:00,877.8497575323706
Boston,Zone1,Zone9,2024-01-04 03:00:00,607.3160696368128
Boston,Zone1,Zone10,2024-01-04 03:00:00,910.4274312686039
Boston,Zone2,Zone6,2024-01-04 03:00:00,1280.0471347638825
Boston,Zone2,Zone7,2024-01-04 03:00:00,633.6019302829368
Boston,Zone2,Zone8,2024-01-04 03:00:00,722.156444347973
Boston,Zone2,Zone9,2024-01-04 03:00:00,962.8433667926831
Boston,Zone2,Zone10,2024-01-04 03:00:00,1124.9702493828165
Boston,Zone3,Zone6,2024-01-04 03:00:00,761.4794399060896
Boston,Zone3,Zone7,2024-01-04 03:00:00,1043.4856645800455
Boston,Zone3,Zone8,2024-01-04 03:00:00,934.2995859355767
Boston,Zone3,Zone9,2024-01-04 03:00:00,1014.1617211665308
Boston,Zone3,Zone10,2024-01-04 03:00:00,597.4577782369505
Boston,Zone4,Zone6,2024-01-04 03:00:00,1220.4091262220645
Boston,Zone4,Zone7,2024-01-04 03:00:00,774.4352765925413
Boston,Zone4,Zone8,2024-01-04 03:00:00,869.7476928991929
Boston,Zone4,Zone9,2024-01-04 03:00:00,986.5021369508711
Boston,Zone4,Zone10,2024-01-04 03:00:00,855.1794238538715
Boston,Zone5,Zone6,2024-01-04 03:00:00,1019.7545596154307
Boston,Zone5,Zone7,2024-01-04 03:00:00,782.4035334797596
Boston,Zone5,Zone8,2024-01-04 03:00:00,867.5960146930934
Boston,Zone5,Zone9,2024-01-04 03:00:00,776.3809195931701
Boston,Zone5,Zone10,2024-01-04 03:00:00,619.723544649313
Boston,Zone1,Zone6,2024-01-04 04:00:00,631.6258120444757
Boston,Zone1,Zone7,2024-01-04 04:00:00,593.5304579895223
Boston,Zone1,Zone8,2024-01-04 04:00:00,881.2829991217246
Boston,Zone1,Zone9,2024-01-04 04:00:00,1303.1217874589856
Boston,Zone1,Zone10,2024-01-04 04:00:00,941.8747362137964
Boston,Zone2,Zone6,2024-01-04 04:00:00,1126.4741078533625
Boston,Zone2,Zone7,2024-01-04 04:00:00,696.3760067725772
Boston,Zone2,Zone8,2024-01-04 04:00:00,1037.3207966122113
Boston,Zone2,Zone9,2024-01-04 04:00:00,997.4656571786074
Boston,Zone2,Zone10,2024-01-04 04:00:00,804.6231411590843
Boston,Zone3,Zone6,2024-01-04 04:00:00,673.2398491671943
Boston,Zone3,Zone7,2024-01-04 04:00:00,1241.4598453188792
Boston,Zone3,Zone8,2024-01-04 04:00:00,1055.9879236767117
Boston,Zone3,Zone9,2024-01-04 04:00:00,713.0498812801022
Boston,Zone3,Zone10,2024-01-04 04:00:00,877.2430558208654
Boston,Zone4,Zone6,2024-01-04 04:00:00,1018.2266131301105
Boston,Zone4,Zone7,2024-01-04 04:00:00,975.135302821688
Boston,Zone4,Zone8,2024-01-04 04:00:00,1024.5638575478129
Boston,Zone4,Zone9,2024-01-04 04:00:00,747.8960106295918
Boston,Zone4,Zone10,2024-01-04 04:00:00,1152.1083506822765
Boston,Zone5,Zone6,2024-01-04 04:00:00,726.3551605386331
Boston,Zone5,Zone7,2024-01-04 04:00:00,755.1109379136526
Boston,Zone5,Zone8,2024-01-04 04:00:00,953.822995394405
Boston,Zone5,Zone9,2024-01-04 04:00:00,1079.63792381066
Boston,Zone5,Zone10,2024-01-04 04:00:00,665.069848067259
Boston,Zone1,Zone6,2024-01-04 05:00:00,712.8721373938093
Boston,Zone1,Zone7,2024-01-04 05:00:00,747.1780079906009
Boston,Zone1,Zone8,2024-01-04 05:00:00,592.5859820625078
Boston,Zone1,Zone9,2024-01-04 05:00:00,893.0417566943373
Boston,Zone1,Zone10,2024-01-04 05:00:00,1325.0420370803602
Boston,Zone2,Zone6,2024-01-04 05:00:00,815.7383441921853
Boston,Zone2,Zone7,2024-01-04 05:00:00,1064.239569589982
Boston,Zone2,Zone8,2024-01-04 05:00:00,1116.143948983574
Boston,Zone2,Zone9,2024-01-04 05:00:00,969.7063998848378
Boston,Zone2,Zone10,2024-01-04 05:00:00,864.6029713340479
Boston,Zone3,Zone6,2024-01-04 05:00:00,1054.7977748451901
Boston,Zone3,Zone7,2024-01-04 05:00:00,1119.2463402262722
Boston,Zone3,Zone8,2024-01-04 05:00:00,724.4552487074153
Boston,Zone3,Zone9,2024-01-04 05:00:00,649.5816947116407
Boston,Zone3,Zone10,2024-01-04 05:00:00,883.6081685710423
Boston,Zone4,Zone6,2024-01-04 05:00:00,1070.979098595125
Boston,Zone4,Zone7,2024-01-04 05:00:00,1189.077229004752
Boston,Zone4,Zone8,2024-01-04 05:00:00,699.0148075628043
Boston,Zone4,Zone9,2024-01-04 05:00:00,965.8811302666785
Boston,Zone4,Zone10,2024-01-04 05:00:00,733.7248929837968
Boston,Zone5,Zone6,2024-01-04 05:00:00,1050.8538409104524
Boston,Zone5,Zone7,2024-01-04 05:00:00,842.352146437558
Boston,Zone5,Zone8,2024-01-04 05:00:00,714.6481827903564
Boston,Zone5,Zone9,2024-01-04 05:00:00,486.9244185561221
Boston,Zone5,Zone10,2024-01-04 05:00:00,1223.9265817587907
Boston,Zone1,Zone6,2024-01-04 06:00:00,814.1080043676274
Boston,Zone1,Zone7,2024-01-04 06:00:00,955.9789899210939
Boston,Zone1,Zone8,2024-01-04 06:00:00,787.9758625720185
Boston,Zone1,Zone9,2024-01-04 06:00:00,883.8963491701692
Boston,Zone1,Zone10,2024-01-04 06:00:00,893.0291726707438
Boston,Zone2,Zone6,2024-01-04 06:00:00,1001.5227086438517
Boston,Zone2,Zone7,2024-01-04 06:00:00,939.9400495260177
Boston,Zone2,Zone8,2024-01-04 06:00:00,1064.0931482482586
Boston,Zone2,Zone9,2024-01-04 06:00:00,751.5446348017224
Boston,Zone2,Zone10,2024-01-04 06:00:00,728.6265603252307
Boston,Zone3,Zone6,2024-01-04 06:00:00,786.9836440044243
Boston,Zone3,Zone7,2024-01-04 06:00:00,698.30497648452
Boston,Zone3,Zone8,2024-01-04 06:00:00,906.7007568287563
Boston,Zone3,Zone9,2024-01-04 06:00:00,708.4376911455322
Boston,Zone3,Zone10,2024-01-04 06:00:00,809.9807819006776
Boston,Zone4,Zone6,2024-01-04 06:00:00,765.4313384240052
Boston,Zone4,Zone7,2024-01-04 06:00:00,1031.5618323714841
Boston,Zone4,Zone8,2024-01-04 06:00:00,987.6857642383563
Boston,Zone4,Zone9,2024-01-04 06:00:00,630.1309146479879
Boston,Zone4,Zone10,2024-01-04 06:00:00,580.047567124481
Boston,Zone5,Zone6,2024-01-04 06:00:00,1039.975879020846
Boston,Zone5,Zone7,2024-01-04 06:00:00,670.2150066157666
Boston,Zone5,Zone8,2024-01-04 06:00:00,1066.3402904695267
Boston,Zone5,Zone9,2024-01-04 06:00:00,972.257428688473
Boston,Zone5,Zone10,2024-01-04 06:00:00,659.2995718434347
Boston,Zone1,Zone6,2024-01-04 07:00:00,806.6628052560859
Boston,Zone1,Zone7,2024-01-04 07:00:00,809.0568085979968
Boston,Zone1,Zone8,2024-01-04 07:00:00,1122.66595139967
Boston,Zone1,Zone9,2024-01-04 07:00:00,982.2707786246528
Boston,Zone1,Zone10,2024-01-04 07:00:00,775.1640508933699
Boston,Zone2,Zone6,2024-01-04 07:00:00,1215.2444816475127
Boston,Zone2,Zone7,2024-01-04 07:00:00,708.7897143555899
Boston,Zone2,Zone8,2024-01-04 07:00:00,824.4080357655737
Boston,Zone2,Zone9,2024-01-04 07:00:00,693.5886109826738
Boston,Zone2,Zone10,2024-01-04 07:00:00,688.7544641819132
Boston,Zone3,Zone6,2024-01-04 07:00:00,890.1553631413074
Boston,Zone3,Zone7,2024-01-04 07:00:00,1065.403041130735
Boston,Zone3,Zone8,2024-01-04 07:00:00,797.5665268712005
Boston,Zone3,Zone9,2024-01-04 07:00:00,1113.3214800761293
Boston,Zone3,Zone10,2024-01-04 07:00:00,716.4615110046079
Boston,Zone4,Zone6,2024-01-04 07:00:00,1425.920779062316
Boston,Zone4,Zone7,2024-01-04 07:00:00,1216.4335561966163
Boston,Zone4,Zone8,2024-01-04 07:00:00,1254.4358989907212
Boston,Zone4,Zone9,2024-01-04 07:00:00,554.6752434698697
Boston,Zone4,Zone10,2024-01-04 07:00:00,806.0987837421695
Boston,Zone5,Zone6,2024-01-04 07:00:00,1430.8417631800048
Boston,Zone5,Zone7,2024-01-04 07:00:00,786.3416727268204
Boston,Zone5,Zone8,2024-01-04 07:00:00,793.0455257434015
Boston,Zone5,Zone9,2024-01-04 07:00:00,579.388606779414
Boston,Zone5,Zone10,2024-01-04 07:00:00,948.242253669576
Boston,Zone1,Zone6,2024-01-04 08:00:00,934.9231479773877
Boston,Zone1,Zone7,2024-01-04 08:00:00,735.8290224829622
Boston,Zone1,Zone8,2024-01-04 08:00:00,947.6167130794424
Boston,Zone1,Zone9,2024-01-04 08:00:00,891.0933507376143
Boston,Zone1,Zone10,2024-01-04 08:00:00,1012.9052179387052
Boston,Zone2,Zone6,2024-01-04 08:00:00,847.2438207759841
Boston,Zone2,Zone7,2024-01-04 08:00:00,668.8872389335672
Boston,Zone2,Zone8,2024-01-04 08:00:00,880.8885173247143
Boston,Zone2,Zone9,2024-01-04 08:00:00,896.8131480993833
Boston,Zone2,Zone10,2024-01-04 08:00:00,1044.8698677717618
Boston,Zone3,Zone6,2024-01-04 08:00:00,661.055372813731
Boston,Zone3,Zone7,2024-01-04 08:00:00,699.8349957721134
Boston,Zone3,Zone8,2024-01-04 08:00:00,958.1434054153154
Boston,Zone3,Zone9,2024-01-04 08:00:00,774.8825101008433
Boston,Zone3,Zone10,2024-01-04 08:00:00,917.5946755079424
Boston,Zone4,Zone6,2024-01-04 08:00:00,692.99810767434
Boston,Zone4,Zone7,2024-01-04 08:00:00,1127.4469800277275
Boston,Zone4,Zone8,2024-01-04 08:00:00,1056.2424095589463
Boston,Zone4,Zone9,2024-01-04 08:00:00,1022.7931675211184
Boston,Zone4,Zone10,2024-01-04 08:00:00,682.0341208500552
Boston,Zone5,Zone6,2024-01-04 08:00:00,891.5822071670356
Boston,Zone5,Zone7,2024-01-04 08:00:00,952.7619154714205
Boston,Zone5,Zone8,2024-01-04 08:00:00,878.0635635197119
Boston,Zone5,Zone9,2024-01-04 08:00:00,959.8633097163072
Boston,Zone5,Zone10,2024-01-04 08:00:00,753.6667493180835
Boston,Zone1,Zone6,2024-01-04 09:00:00,890.5633676359068
Boston,Zone1,Zone7,2024-01-04 09:00:00,594.8158718538592
Boston,Zone1,Zone8,2024-01-04 09:00:00,764.5263344603044
Boston,Zone1,Zone9,2024-01-04 09:00:00,770.7032390608931
Boston,Zone1,Zone10,2024-01-04 09:00:00,947.9248054416794
Boston,Zone2,Zone6,2024-01-04 09:00:00,1144.9470116810317
Boston,Zone2,Zone7,2024-01-04 09:00:00,743.5235450301351
Boston,Zone2,Zone8,2024-01-04 09:00:00,758.4846094368379
Boston,Zone2,Zone9,2024-01-04 09:00:00,1253.8552086683853
Boston,Zone2,Zone10,2024-01-04 09:00:00,1105.0100051971715
Boston,Zone3,Zone6,2024-01-04 09:00:00,906.7859238002933
Boston,Zone3,Zone7,2024-01-04 09:00:00,946.3054043368636
Boston,Zone3,Zone8,2024-01-04 09:00:00,1185.6087084198311
Boston,Zone3,Zone9,2024-01-04 09:00:00,656.5769905736897
Boston,Zone3,Zone10,2024-01-04 09:00:00,1043.1504107493192
Boston,Zone4,Zone6,2024-01-04 09:00:00,977.5818068465323
Boston,Zone4,Zone7,2024-01-04 09:00:00,1007.5549199669753
Boston,Zone4,Zone8,2024-01-04 09:00:00,1079.289405827423
Boston,Zone4,Zone9,2024-01-04 09:00:00,868.6049141062069
Boston,Zone4,Zone10,2024-01-04 09:00:00,938.3350956695099
Boston,Zone5,Zone6,2024-01-04 09:00:00,917.9521541710143
Boston,Zone5,Zone7,2024-01-04 09:00:00,928.1765077916613
Boston,Zone5,Zone8,2024-01-04 09:00:00,817.1142276042689
Boston,Zone5,Zone9,2024-01-04 09:00:00,1008.4634664634465
Boston,Zone5,Zone10,2024-01-04 09:00:00,1207.8853908536364
Boston,Zone1,Zone6,2024-01-04 10:00:00,1024.8526427797829
Boston,Zone1,Zone7,2024-01-04 10:00:00,1061.179489597017
Boston,Zone1,Zone8,2024-01-04 10:00:00,924.0935416131342
Boston,Zone1,Zone9,2024-01-04 10:00:00,743.1961427549302
Boston,Zone1,Zone10,2024-01-04 10:00:00,1210.0391070207274
Boston,Zone2,Zone6,2024-01-04 10:00:00,1207.2196421314716
Boston,Zone2,Zone7,2024-01-04 10:00:00,926.2337252430013
Boston,Zone2,Zone8,2024-01-04 10:00:00,794.918060516826
Boston,Zone2,Zone9,2024-01-04 10:00:00,674.1493720377529
Boston,Zone2,Zone10,2024-01-04 10:00:00,529.2468310354869
Boston,Zone3,Zone6,2024-01-04 10:00:00,877.3937169566507
Boston,Zone3,Zone7,2024-01-04 10:00:00,1004.3065100792478
Boston,Zone3,Zone8,2024-01-04 10:00:00,1068.709738400244
Boston,Zone3,Zone9,2024-01-04 10:00:00,691.6731224961944
Boston,Zone3,Zone10,2024-01-04 10:00:00,447.59405960702753
Boston,Zone4,Zone6,2024-01-04 10:00:00,776.5468927308536
Boston,Zone4,Zone7,2024-01-04 10:00:00,894.6508177385202
Boston,Zone4,Zone8,2024-01-04 10:00:00,631.072566310177
Boston,Zone4,Zone9,2024-01-04 10:00:00,1166.6018057683045
Boston,Zone4,Zone10,2024-01-04 10:00:00,1121.5542274274628
Boston,Zone5,Zone6,2024-01-04 10:00:00,1075.1895635194878
Boston,Zone5,Zone7,2024-01-04 10:00:00,1140.6306043364418
Boston,Zone5,Zone8,2024-01-04 10:00:00,934.5026049510492
Boston,Zone5,Zone9,2024-01-04 10:00:00,1073.2429053949993
Boston,Zone5,Zone10,2024-01-04 10:00:00,1009.0038214231319
Boston,Zone1,Zone6,2024-01-04 11:00:00,812.9795088659791
Boston,Zone1,Zone7,2024-01-04 11:00:00,825.8133711242101
Boston,Zone1,Zone8,2024-01-04 11:00:00,950.179434839602
Boston,Zone1,Zone9,2024-01-04 11:00:00,915.5227880027164
Boston,Zone1,Zone10,2024-01-04 11:00:00,756.5057728980072
Boston,Zone2,Zone6,2024-01-04 11:00:00,887.0711922950891
Boston,Zone2,Zone7,2024-01-04 11:00:00,698.0711873856192
Boston,Zone2,Zone8,2024-01-04 11:00:00,856.1409313740165
Boston,Zone2,Zone9,2024-01-04 11:00:00,959.0658315654264
Boston,Zone2,Zone10,2024-01-04 11:00:00,617.3470925585386
Boston,Zone3,Zone6,2024-01-04 11:00:00,1175.7036681030784
Boston,Zone3,Zone7,2024-01-04 11:00:00,1278.8175224153524
Boston,Zone3,Zone8,2024-01-04 11:00:00,688.2390304950504
Boston,Zone3,Zone9,2024-01-04 11:00:00,1234.7673097958234
Boston,Zone3,Zone10,2024-01-04 11:00:00,899.0423725785812
Boston,Zone4,Zone6,2024-01-04 11:00:00,1020.0754206889767
Boston,Zone4,Zone7,2024-01-04 11:00:00,614.0486203942563
Boston,Zone4,Zone8,2024-01-04 11:00:00,804.2503038951555
Boston,Zone4,Zone9,2024-01-04 11:00:00,831.1458081294453
Boston,Zone4,Zone10,2024-01-04 11:00:00,1224.3954601656308
Boston,Zone5,Zone6,2024-01-04 11:00:00,890.0789709510991
Boston,Zone5,Zone7,2024-01-04 11:00:00,1013.3021750919867
Boston,Zone5,Zone8,2024-01-04 11:00:00,960.8830741581802
Boston,Zone5,Zone9,2024-01-04 11:00:00,1015.9066060751575
Boston,Zone5,Zone10,2024-01-04 11:00:00,1032.7396119235475
Boston,Zone1,Zone6,2024-01-04 12:00:00,624.5532750089501
Boston,Zone1,Zone7,2024-01-04 12:00:00,784.1793939681354
Boston,Zone1,Zone8,2024-01-04 12:00:00,823.8434583603014
Boston,Zone1,Zone9,2024-01-04 12:00:00,907.6037611241898
Boston,Zone1,Zone10,2024-01-04 12:00:00,1037.2486813118196
Boston,Zone2,Zone6,2024-01-04 12:00:00,1445.9070706346017
Boston,Zone2,Zone7,2024-01-04 12:00:00,940.9356706445703
Boston,Zone2,Zone8,2024-01-04 12:00:00,879.0837728149814
Boston,Zone2,Zone9,2024-01-04 12:00:00,666.2009179078492
Boston,Zone2,Zone10,2024-01-04 12:00:00,1041.9013368016979
Boston,Zone3,Zone6,2024-01-04 12:00:00,1108.0125084119577
Boston,Zone3,Zone7,2024-01-04 12:00:00,587.8006458530847
Boston,Zone3,Zone8,2024-01-04 12:00:00,513.9057874629964
Boston,Zone3,Zone9,2024-01-04 12:00:00,714.9812583078208
Boston,Zone3,Zone10,2024-01-04 12:00:00,928.8739360358682
Boston,Zone4,Zone6,2024-01-04 12:00:00,989.0389256530807
Boston,Zone4,Zone7,2024-01-04 12:00:00,912.3594540028882
Boston,Zone4,Zone8,2024-01-04 12:00:00,1109.6243789831817
Boston,Zone4,Zone9,2024-01-04 12:00:00,816.9588401996702
Boston,Zone4,Zone10,2024-01-04 12:00:00,734.4416437255707
Boston,Zone5,Zone6,2024-01-04 12:00:00,752.3241021650089
Boston,Zone5,Zone7,2024-01-04 12:00:00,765.7962866454358
Boston,Zone5,Zone8,2024-01-04 12:00:00,709.0887894773036
Boston,Zone5,Zone9,2024-01-04 12:00:00,890.1300349981906
Boston,Zone5,Zone10,2024-01-04 12:00:00,894.69554409424
Boston,Zone1,Zone6,2024-01-04 13:00:00,750.6102126429726
Boston,Zone1,Zone7,2024-01-04 13:00:00,925.8845733618722
Boston,Zone1,Zone8,2024-01-04 13:00:00,427.563278284029
Boston,Zone1,Zone9,2024-01-04 13:00:00,671.4511605101402
Boston,Zone1,Zone10,2024-01-04 13:00:00,919.4154419445399
Boston,Zone2,Zone6,2024-01-04 13:00:00,568.4188204169382
Boston,Zone2,Zone7,2024-01-04 13:00:00,1183.8436078707202
Boston,Zone2,Zone8,2024-01-04 13:00:00,1097.1441776386364
Boston,Zone2,Zone9,2024-01-04 13:00:00,843.2564427367043
Boston,Zone2,Zone10,2024-01-04 13:00:00,1192.4922043941137
Boston,Zone3,Zone6,2024-01-04 13:00:00,929.0879960269646
Boston,Zone3,Zone7,2024-01-04 13:00:00,846.466947742734
Boston,Zone3,Zone8,2024-01-04 13:00:00,527.6351534236047
Boston,Zone3,Zone9,2024-01-04 13:00:00,1059.7169621479875
Boston,Zone3,Zone10,2024-01-04 13:00:00,1028.822359776946
Boston,Zone4,Zone6,2024-01-04 13:00:00,670.2560819416925
Boston,Zone4,Zone7,2024-01-04 13:00:00,703.4831763946938
Boston,Zone4,Zone8,2024-01-04 13:00:00,1247.8368358790322
Boston,Zone4,Zone9,2024-01-04 13:00:00,495.08100390835176
Boston,Zone4,Zone10,2024-01-04 13:00:00,611.4218139567457
Boston,Zone5,Zone6,2024-01-04 13:00:00,907.5357298716589
Boston,Zone5,Zone7,2024-01-04 13:00:00,953.4768678119538
Boston,Zone5,Zone8,2024-01-04 13:00:00,698.740855526022
Boston,Zone5,Zone9,2024-01-04 13:00:00,547.1260725500788
Boston,Zone5,Zone10,2024-01-04 13:00:00,1155.202548476742
Boston,Zone1,Zone6,2024-01-04 14:00:00,1184.5377410862059
Boston,Zone1,Zone7,2024-01-04 14:00:00,963.2020132423945
Boston,Zone1,Zone8,2024-01-04 14:00:00,884.2065729318783
Boston,Zone1,Zone9,2024-01-04 14:00:00,439.2005512626633
Boston,Zone1,Zone10,2024-01-04 14:00:00,943.0633633737177
Boston,Zone2,Zone6,2024-01-04 14:00:00,801.3811683478501
Boston,Zone2,Zone7,2024-01-04 14:00:00,935.8403968960378
Boston,Zone2,Zone8,2024-01-04 14:00:00,1072.3053593307868
Boston,Zone2,Zone9,2024-01-04 14:00:00,1014.8393879075074
Boston,Zone2,Zone10,2024-01-04 14:00:00,1131.11106193272
Boston,Zone3,Zone6,2024-01-04 14:00:00,1267.782479686048
Boston,Zone3,Zone7,2024-01-04 14:00:00,933.0326394404354
Boston,Zone3,Zone8,2024-01-04 14:00:00,1155.358965311577
Boston,Zone3,Zone9,2024-01-04 14:00:00,777.6735761776289
Boston,Zone3,Zone10,2024-01-04 14:00:00,915.3211840585042
Boston,Zone4,Zone6,2024-01-04 14:00:00,867.5612162239994
Boston,Zone4,Zone7,2024-01-04 14:00:00,832.1408040889701
Boston,Zone4,Zone8,2024-01-04 14:00:00,848.5529151280676
Boston,Zone4,Zone9,2024-01-04 14:00:00,1008.5694607673129
Boston,Zone4,Zone10,2024-01-04 14:00:00,1031.7190768790724
Boston,Zone5,Zone6,2024-01-04 14:00:00,1142.4489672588397
Boston,Zone5,Zone7,2024-01-04 14:00:00,810.6767836024078
Boston,Zone5,Zone8,2024-01-04 14:00:00,730.6118755860225
Boston,Zone5,Zone9,2024-01-04 14:00:00,951.5170216862613
Boston,Zone5,Zone10,2024-01-04 14:00:00,1227.2236105250258
Boston,Zone1,Zone6,2024-01-04 15:00:00,603.7493897648887
Boston,Zone1,Zone7,2024-01-04 15:00:00,810.4952683008928
Boston,Zone1,Zone8,2024-01-04 15:00:00,971.7256237097417
Boston,Zone1,Zone9,2024-01-04 15:00:00,777.9898253311248
Boston,Zone1,Zone10,2024-01-04 15:00:00,532.0484727260006
Boston,Zone2,Zone6,2024-01-04 15:00:00,582.9687195605466
Boston,Zone2,Zone7,2024-01-04 15:00:00,586.0889861587505
Boston,Zone2,Zone8,2024-01-04 15:00:00,910.6175831353218
Boston,Zone2,Zone9,2024-01-04 15:00:00,891.5779769497389
Boston,Zone2,Zone10,2024-01-04 15:00:00,933.2719125829836
Boston,Zone3,Zone6,2024-01-04 15:00:00,704.556365559426
Boston,Zone3,Zone7,2024-01-04 15:00:00,759.9911141371463
Boston,Zone3,Zone8,2024-01-04 15:00:00,914.6127479212439
Boston,Zone3,Zone9,2024-01-04 15:00:00,548.1803493989712
Boston,Zone3,Zone10,2024-01-04 15:00:00,958.3131867063703
Boston,Zone4,Zone6,2024-01-04 15:00:00,990.8241971076031
Boston,Zone4,Zone7,2024-01-04 15:00:00,864.466254826458
Boston,Zone4,Zone8,2024-01-04 15:00:00,1009.3914743987723
Boston,Zone4,Zone9,2024-01-04 15:00:00,586.4416449598185
Boston,Zone4,Zone10,2024-01-04 15:00:00,1280.351281965094
