region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
NYC,Zone2,Zone7,2024-01-04 02:00:00,1267.392213237763
NYC,Zone2,Zone8,2024-01-04 02:00:00,989.2433001695389
NYC,Zone2,Zone9,2024-01-04 02:00:00,1087.3181735872795
NYC,Zone2,Zone10,2024-01-04 02:00:00,1101.7614936714444
NYC,Zone3,Zone6,2024-01-04 02:00:00,1157.7294120915708
NYC,Zone3,Zone7,2024-01-04 02:00:00,824.1958756596778
NYC,Zone3,Zone8,2024-01-04 02:00:00,813.3897882534106
NYC,Zone3,Zone9,2024-01-04 02:00:00,765.9964720670878
NYC,Zone3,Zone10,2024-01-04 02:00:00,770.1077146300947
NYC,Zone4,Zone6,2024-01-04 02:00:00,667.0286947798302
NYC,Zone4,Zone7,2024-01-04 02:00:00,1010.6490986200613
NYC,Zone4,Zone8,2024-01-04 02:00:00,874.1340215994312
NYC,Zone4,Zone9,2024-01-04 02:00:00,962.19704374737
NYC,Zone4,Zone10,2024-01-04 02:00:00,730.4085775977954
NYC,Zone5,Zone6,2024-01-04 02:00:00,708.6234389885842
NYC,Zone5,Zone7,2024-01-04 02:00:00,1052.5868316533524
NYC,Zone5,Zone8,2024-01-04 02:00:00,1298.8507434135606
NYC,Zone5,Zone9,2024-01-04 02:00:00,692.2204326386646
NYC,Zone5,Zone10,2024-01-04 02:00:00,708.729700679985
NYC,Zone1,Zone6,2024-01-04 03:00:00,859.6823924054335
NYC,Zone1,Zone7,2024-01-04 03:00:00,795.1398190203477
NYC,Zone1,Zone8,2024-01-04 03:00:00,854.9232039577336
NYC,Zone1,Zone9,2024-01-04 03:00:00,923.0036330146897
NYC,Zone1,Zone10,2024-01-04 03:00:00,708.0717130349175
NYC,Zone2,Zone6,2024-01-04 03:00:00,980.1250906628808
NYC,Zone2,Zone7,2024-01-04 03:00:00,1018.1630998693731
NYC,Zone2,Zone8,2024-01-04 03:00:00,1139.137717131734
NYC,Zone2,Zone9,2024-01-04 03:00:00,805.5495803836316
NYC,Zone2,Zone10,2024-01-04 03:00:00,803.2955484999875
NYC,Zone3,Zone6,2024-01-04 03:00:00,808.6974171007234
NYC,Zone3,Zone7,2024-01-04 03:00:00,838.0345758648182
NYC,Zone3,Zone8,2024-01-04 03:00:00,888.4101359000074
NYC,Zone3,Zone9,2024-01-04 03:00:00,1178.1021996008685
NYC,Zone3,Zone10,2024-01-04 03:00:00,740.7169223854169
NYC,Zone4,Zone6,2024-01-04 03:00:00,818.284433136144
NYC,Zone4,Zone7,2024-01-04 03:00:00,1161.654108687031
NYC,Zone4,Zone8,2024-01-04 03:00:00,1199.479083035042
NYC,Zone4,Zone9,2024-01-04 03:00:00,1036.1498016949606
NYC,Zone4,Zone10,2024-01-04 03:00:00,995.791488004123
NYC,Zone5,Zone6,2024-01-04 03:00:00,981.3206124015401
NYC,Zone5,Zone7,2024-01-04 03:00:00,1145.6487614720286
NYC,Zone5,Zone8,2024-01-04 03:00:00,800.0444558457523
NYC,Zone5,Zone9,2024-01-04 03:00:00,1031.802272310642
NYC,Zone5,Zone10,2024-01-04 03:00:00,780.5685383807447
NYC,Zone1,Zone6,2024-01-04 04:00:00,737.4431597333923
NYC,Zone1,Zone7,2024-01-04 04:00:00,958.5068538068439
NYC,Zone1,Zone8,2024-01-04 04:00:00,828.9658403997015
NYC,Zone1,Zone9,2024-01-04 04:00:00,1027.9551482585396
NYC,Zone1,Zone10,2024-01-04 04:00:00,898.1608881692756
NYC,Zone2,Zone6,2024-01-04 04:00:00,1067.208948926476
NYC,Zone2,Zone7,2024-01-04 04:00:00,1053.2811689954383
NYC,Zone2,Zone8,2024-01-04 04:00:00,939.02012099796
NYC,Zone2,Zone9,2024-01-04 04:00:00,904.1078702110689
NYC,Zone2,Zone10,2024-01-04 04:00:00,715.4976172839185
NYC,Zone3,Zone6,2024-01-04 04:00:00,896.4945245812858
NYC,Zone3,Zone7,2024-01-04 04:00:00,897.6833913384654
NYC,Zone3,Zone8,2024-01-04 04:00:00,988.520278212809
NYC,Zone3,Zone9,2024-01-04 04:00:00,933.2122961990167
NYC,Zone3,Zone10,2024-01-04 04:00:00,1085.677282190339
NYC,Zone4,Zone6,2024-01-04 04:00:00,1002.7660928052987
NYC,Zone4,Zone7,2024-01-04 04:00:00,715.4324645615181
NYC,Zone4,Zone8,2024-01-04 04:00:00,943.911316413588
NYC,Zone4,Zone9,2024-01-04 04:00:00,840.7608404569812
NYC,Zone4,Zone10,2024-01-04 04:00:00,1141.4343976480452
NYC,Zone5,Zone6,2024-01-04 04:00:00,645.0975964579251
NYC,Zone5,Zone7,2024-01-04 04:00:00,999.0431169992557
NYC,Zone5,Zone8,2024-01-04 04:00:00,1353.8461906872626
NYC,Zone5,Zone9,2024-01-04 04:00:00,1108.5672951756749
NYC,Zone5,Zone10,2024-01-04 04:00:00,627.4765926282153
NYC,Zone1,Zone6,2024-01-04 05:00:00,1222.4976920452664
NYC,Zone1,Zone7,2024-01-04 05:00:00,1154.7282121660605
NYC,Zone1,Zone8,2024-01-04 05:00:00,739.7986807232026
NYC,Zone1,Zone9,2024-01-04 05:00:00,1004.2695118257172
NYC,Zone1,Zone10,2024-01-04 05:00:00,737.4356539994574
NYC,Zone2,Zone6,2024-01-04 05:00:00,1072.6595486924384
NYC,Zone2,Zone7,2024-01-04 05:00:00,942.0864157588215
NYC,Zone2,Zone8,2024-01-04 05:00:00,821.0193598635417
NYC,Zone2,Zone9,2024-01-04 05:00:00,870.0279826912179
NYC,Zone2,Zone10,2024-01-04 05:00:00,1078.1771121718928
NYC,Zone3,Zone6,2024-01-04 05:00:00,1173.6883467728176
NYC,Zone3,Zone7,2024-01-04 05:00:00,840.7117626780702
NYC,Zone3,Zone8,2024-01-04 05:00:00,918.0462491502198
NYC,Zone3,Zone9,2024-01-04 05:00:00,945.9038188665627
NYC,Zone3,Zone10,2024-01-04 05:00:00,794.2559268474159
NYC,Zone4,Zone6,2024-01-04 05:00:00,1028.968655332133
NYC,Zone4,Zone7,2024-01-04 05:00:00,941.5796767222107
NYC,Zone4,Zone8,2024-01-04 05:00:00,1152.2321984473535
NYC,Zone4,Zone9,2024-01-04 05:00:00,831.5491792347116
NYC,Zone4,Zone10,2024-01-04 05:00:00,823.0526246318617
NYC,Zone5,Zone6,2024-01-04 05:00:00,1310.5796063428902
NYC,Zone5,Zone7,2024-01-04 05:00:00,555.8954116151042
NYC,Zone5,Zone8,2024-01-04 05:00:00,863.4824422574825
NYC,Zone5,Zone9,2024-01-04 05:00:00,1139.4923465277684
NYC,Zone5,Zone10,2024-01-04 05:00:00,693.2297577299945
NYC,Zone1,Zone6,2024-01-04 06:00:00,929.5238278276694
NYC,Zone1,Zone7,2024-01-04 06:00:00,1144.3766429854447
NYC,Zone1,Zone8,2024-01-04 06:00:00,525.5271519191529
NYC,Zone1,Zone9,2024-01-04 06:00:00,566.596400200636
NYC,Zone1,Zone10,2024-01-04 06:00:00,861.5891278777057
NYC,Zone2,Zone6,2024-01-04 06:00:00,1009.7823644440814
NYC,Zone2,Zone7,2024-01-04 06:00:00,695.1379636443895
NYC,Zone2,Zone8,2024-01-04 06:00:00,1040.37475808697
NYC,Zone2,Zone9,2024-01-04 06:00:00,888.9542303393081
NYC,Zone2,Zone10,2024-01-04 06:00:00,987.873539887101
NYC,Zone3,Zone6,2024-01-04 06:00:00,895.3438895264353
NYC,Zone3,Zone7,2024-01-04 06:00:00,845.9674967279003
NYC,Zone3,Zone8,2024-01-04 06:00:00,1149.273002241259
NYC,Zone3,Zone9,2024-01-04 06:00:00,879.2973581416818
NYC,Zone3,Zone10,2024-01-04 06:00:00,1062.9672363098703
NYC,Zone4,Zone6,2024-01-04 06:00:00,776.0032854882995
NYC,Zone4,Zone7,2024-01-04 06:00:00,1196.139282447927
NYC,Zone4,Zone8,2024-01-04 06:00:00,1124.4632601837973
NYC,Zone4,Zone9,2024-01-04 06:00:00,1148.3985289684815
NYC,Zone4,Zone10,2024-01-04 06:00:00,687.1202099147508
NYC,Zone5,Zone6,2024-01-04 06:00:00,468.1595204808282
NYC,Zone5,Zone7,2024-01-04 06:00:00,890.6670070394998
NYC,Zone5,Zone8,2024-01-04 06:00:00,865.9287291679532
NYC,Zone5,Zone9,2024-01-04 06:00:00,857.3691643348862
NYC,Zone5,Zone10,2024-01-04 06:00:00,1181.699725961351
NYC,Zone1,Zone6,2024-01-04 07:00:00,911.2171965749652
NYC,Zone1,Zone7,2024-01-04 07:00:00,795.0113333185718
NYC,Zone1,Zone8,2024-01-04 07:00:00,1133.8604061208875
NYC,Zone1,Zone9,2024-01-04 07:00:00,948.6636267664492
NYC,Zone1,Zone10,2024-01-04 07:00:00,875.8697805700616
NYC,Zone2,Zone6,2024-01-04 07:00:00,549.9338051832076
NYC,Zone2,Zone7,2024-01-04 07:00:00,659.5457714686274
NYC,Zone2,Zone8,2024-01-04 07:00:00,607.7172662007222
NYC,Zone2,Zone9,2024-01-04 07:00:00,1157.5630138104696
NYC,Zone2,Zone10,2024-01-04 07:00:00,808.4381006526289
NYC,Zone3,Zone6,2024-01-04 07:00:00,1202.0768111026105
NYC,Zone3,Zone7,2024-01-04 07:00:00,980.4093432214162
NYC,Zone3,Zone8,2024-01-04 07:00:00,300.0
NYC,Zone3,Zone9,2024-01-04 07:00:00,1149.162517661158
NYC,Zone3,Zone10,2024-01-04 07:00:00,905.9817996869795
NYC,Zone4,Zone6,2024-01-04 07:00:00,917.2726728213129
NYC,Zone4,Zone7,2024-01-04 07:00:00,758.5669991899259
NYC,Zone4,Zone8,2024-01-04 07:00:00,766.1538976387017
NYC,Zone4,Zone9,2024-01-04 07:00:00,1085.5130455977255
NYC,Zone4,Zone10,2024-01-04 07:00:00,1098.3497838702483
NYC,Zone5,Zone6,2024-01-04 07:00:00,816.6517727607386
NYC,Zone5,Zone7,2024-01-04 07:00:00,556.8502510411497
NYC,Zone5,Zone8,2024-01-04 07:00:00,872.5208951885543
NYC,Zone5,Zone9,2024-01-04 07:00:00,595.3882058529141
NYC,Zone5,Zone10,2024-01-04 07:00:00,849.3034366999951
NYC,Zone1,Zone6,2024-01-04 08:00:00,977.9348554582646
NYC,Zone1,Zone7,2024-01-04 08:00:00,1223.2975681976338
NYC,Zone1,Zone8,2024-01-04 08:00:00,931.6304454177881
NYC,Zone1,Zone9,2024-01-04 08:00:00,692.0062711622897
NYC,Zone1,Zone10,2024-01-04 08:00:00,1272.9395742239822
NYC,Zone2,Zone6,2024-01-04 08:00:00,834.7158203769609
NYC,Zone2,Zone7,2024-01-04 08:00:00,1082.7078784874245
NYC,Zone2,Zone8,2024-01-04 08:00:00,1350.2062540221484
NYC,Zone2,Zone9,2024-01-04 08:00:00,1217.8561952204793
NYC,Zone2,Zone10,2024-01-04 08:00:00,841.4275069015304
NYC,Zone3,Zone6,2024-01-04 08:00:00,1168.1674205521422
NYC,Zone3,Zone7,2024-01-04 08:00:00,1067.4358675537678
NYC,Zone3,Zone8,2024-01-04 08:00:00,898.4346439025264
NYC,Zone3,Zone9,2024-01-04 08:00:00,839.2472430089838
NYC,Zone3,Zone10,2024-01-04 08:00:00,1142.720979286349
NYC,Zone4,Zone6,2024-01-04 08:00:00,842.4821071453088
NYC,Zone4,Zone7,2024-01-04 08:00:00,662.922642488522
NYC,Zone4,Zone8,2024-01-04 08:00:00,811.4143063262658
NYC,Zone4,Zone9,2024-01-04 08:00:00,1071.879835302226
NYC,Zone4,Zone10,2024-01-04 08:00:00,989.770931284894
NYC,Zone5,Zone6,2024-01-04 08:00:00,796.0714276690446
NYC,Zone5,Zone7,2024-01-04 08:00:00,827.09983910515
NYC,Zone5,Zone8,2024-01-04 08:00:00,935.7609899464776
NYC,Zone5,Zone9,2024-01-04 08:00:00,1343.3554703740617
NYC,Zone5,Zone10,2024-01-04 08:00:00,1021.8858485469057
NYC,Zone1,Zone6,2024-01-04 09:00:00,741.6473121896328
NYC,Zone1,Zone7,2024-01-04 09:00:00,1039.08694797134
NYC,Zone1,Zone8,2024-01-04 09:00:00,1151.8462053335209
NYC,Zone1,Zone9,2024-01-04 09:00:00,1036.6767375882148
NYC,Zone1,Zone10,2024-01-04 09:00:00,725.822020772568
NYC,Zone2,Zone6,2024-01-04 09:00:00,949.409241425499
NYC,Zone2,Zone7,2024-01-04 09:00:00,1093.0380591313133
NYC,Zone2,Zone8,2024-01-04 09:00:00,957.6818643047563
NYC,Zone2,Zone9,2024-01-04 09:00:00,854.8428669662343
NYC,Zone2,Zone10,2024-01-04 09:00:00,1025.2844320795932
NYC,Zone3,Zone6,2024-01-04 09:00:00,609.8882045577567
NYC,Zone3,Zone7,2024-01-04 09:00:00,827.3078207684554
NYC,Zone3,Zone8,2024-01-04 09:00:00,1037.6365524564585
NYC,Zone3,Zone9,2024-01-04 09:00:00,1112.9635874627538
NYC,Zone3,Zone10,2024-01-04 09:00:00,939.1697644067119
NYC,Zone4,Zone6,2024-01-04 09:00:00,1050.7672017353211
NYC,Zone4,Zone7,2024-01-04 09:00:00,755.8943588925425
NYC,Zone4,Zone8,2024-01-04 09:00:00,1029.6252903849079
NYC,Zone4,Zone9,2024-01-04 09:00:00,970.4977269760772
NYC,Zone4,Zone10,2024-01-04 09:00:00,828.8675252446781
NYC,Zone5,Zone6,2024-01-04 09:00:00,973.2701009699376
NYC,Zone5,Zone7,2024-01-04 09:00:00,1087.2410941644673
NYC,Zone5,Zone8,2024-01-04 09:00:00,1210.6639354073636
NYC,Zone5,Zone9,2024-01-04 09:00:00,945.4714133539865
NYC,Zone5,Zone10,2024-01-04 09:00:00,1036.0599137189802
NYC,Zone1,Zone6,2024-01-04 10:00:00,985.0197808488992
NYC,Zone1,Zone7,2024-01-04 10:00:00,901.2361734920544
NYC,Zone1,Zone8,2024-01-04 10:00:00,823.3158416398566
NYC,Zone1,Zone9,2024-01-04 10:00:00,583.3951781858593
NYC,Zone1,Zone10,2024-01-04 10:00:00,1295.5324630786588
NYC,Zone2,Zone6,2024-01-04 10:00:00,551.8096350712615
NYC,Zone2,Zone7,2024-01-04 10:00:00,888.6887240522971
NYC,Zone2,Zone8,2024-01-04 10:00:00,797.953359413821
NYC,Zone2,Zone9,2024-01-04 10:00:00,1118.6415615087835
NYC,Zone2,Zone10,2024-01-04 10:00:00,811.9836647821035
NYC,Zone3,Zone6,2024-01-04 10:00:00,734.2441858907857
NYC,Zone3,Zone7,2024-01-04 10:00:00,656.0536909489588
NYC,Zone3,Zone8,2024-01-04 10:00:00,934.4688201507878
NYC,Zone3,Zone9,2024-01-04 10:00:00,634.562012521486
NYC,Zone3,Zone10,2024-01-04 10:00:00,882.2257170785734
NYC,Zone4,Zone6,2024-01-04 10:00:00,864.2866803738704
NYC,Zone4,Zone7,2024-01-04 10:00:00,688.8929977581648
NYC,Zone4,Zone8,2024-01-04 10:00:00,1028.0271725897142
NYC,Zone4,Zone9,2024-01-04 10:00:00,653.3057178613609
NYC,Zone4,Zone10,2024-01-04 10:00:00,1098.967077785067
NYC,Zone5,Zone6,2024-01-04 10:00:00,1286.483401088432
NYC,Zone5,Zone7,2024-01-04 10:00:00,801.8511242937077
NYC,Zone5,Zone8,2024-01-04 10:00:00,850.8763519143076
NYC,Zone5,Zone9,2024-01-04 10:00:00,886.5757146634922
NYC,Zone5,Zone10,2024-01-04 10:00:00,850.3026630113028
NYC,Zone1,Zone6,2024-01-04 11:00:00,680.280430913881
NYC,Zone1,Zone7,2024-01-04 11:00:00,590.8711499356064
NYC,Zone1,Zone8,2024-01-04 11:00:00,867.5532958552325
NYC,Zone1,Zone9,2024-01-04 11:00:00,1110.0822170544432
NYC,Zone1,Zone10,2024-01-04 11:00:00,1240.5218250542257
NYC,Zone2,Zone6,2024-01-04 11:00:00,1017.5452841248788
NYC,Zone2,Zone7,2024-01-04 11:00:00,1160.4336292911748
NYC,Zone2,Zone8,2024-01-04 11:00:00,791.6418847606446
NYC,Zone2,Zone9,2024-01-04 11:00:00,946.9154087975014
NYC,Zone2,Zone10,2024-01-04 11:00:00,719.7279078511976
NYC,Zone3,Zone6,2024-01-04 11:00:00,480.93117849308624
NYC,Zone3,Zone7,2024-01-04 11:00:00,783.3219365815633
NYC,Zone3,Zone8,2024-01-04 11:00:00,709.6657898385563
NYC,Zone3,Zone9,2024-01-04 11:00:00,1024.4539638111403
NYC,Zone3,Zone10,2024-01-04 11:00:00,1199.6911628128944
NYC,Zone4,Zone6,2024-01-04 11:00:00,575.6291024191432
NYC,Zone4,Zone7,2024-01-04 11:00:00,1110.2705989301332
NYC,Zone4,Zone8,2024-01-04 11:00:00,740.0186579269138
NYC,Zone4,Zone9,2024-01-04 11:00:00,630.623979562419
NYC,Zone4,Zone10,2024-01-04 11:00:00,833.4410853638803
NYC,Zone5,Zone6,2024-01-04 11:00:00,1161.414320104296
NYC,Zone5,Zone7,2024-01-04 11:00:00,888.6610070076523
NYC,Zone5,Zone8,2024-01-04 11:00:00,678.0334485839749
NYC,Zone5,Zone9,2024-01-04 11:00:00,952.6247630431212
NYC,Zone5,Zone10,2024-01-04 11:00:00,1007.6970681871611
NYC,Zone1,Zone6,2024-01-04 12:00:00,971.6452915482861
NYC,Zone1,Zone7,2024-01-04 12:00:00,1117.7335087667536
NYC,Zone1,Zone8,2024-01-04 12:00:00,957.4379622854616
NYC,Zone1,Zone9,2024-01-04 12:00:00,827.5353450983963
NYC,Zone1,Zone10,2024-01-04 12:00:00,863.5170510979499
NYC,Zone2,Zone6,2024-01-04 12:00:00,639.3423229128955
NYC,Zone2,Zone7,2024-01-04 12:00:00,759.2449813361395
NYC,Zone2,Zone8,2024-01-04 12:00:00,628.0091222349538
NYC,Zone2,Zone9,2024-01-04 12:00:00,1037.55047588691
NYC,Zone2,Zone10,2024-01-04 12:00:00,1172.6307235186391
NYC,Zone3,Zone6,2024-01-04 12:00:00,965.9024151906217
NYC,Zone3,Zone7,2024-01-04 12:00:00,577.2014521391819
NYC,Zone3,Zone8,2024-01-04 12:00:00,794.3542896942929
NYC,Zone3,Zone9,2024-01-04 12:00:00,635.8682362115062
NYC,Zone3,Zone10,2024-01-04 12:00:00,626.3170607564401
NYC,Zone4,Zone6,2024-01-04 12:00:00,1081.323705478184
NYC,Zone4,Zone7,2024-01-04 12:00:00,1110.7168372182477
NYC,Zone4,Zone8,2024-01-04 12:00:00,590.0790498937141
NYC,Zone4,Zone9,2024-01-04 12:00:00,1168.8651296365422
NYC,Zone4,Zone10,2024-01-04 12:00:00,702.9630711481562
NYC,Zone5,Zone6,2024-01-04 12:00:00,936.4676712801531
NYC,Zone5,Zone7,2024-01-04 12:00:00,963.7987418138894
NYC,Zone5,Zone8,2024-01-04 12:00:00,1220.2540128821918
NYC,Zone5,Zone9,2024-01-04 12:00:00,531.8671333626125
NYC,Zone5,Zone10,2024-01-04 12:00:00,1074.2627359110515
NYC,Zone1,Zone6,2024-01-04 13:00:00,758.9073554012064
NYC,Zone1,Zone7,2024-01-04 13:00:00,1185.3063504560785
NYC,Zone1,Zone8,2024-01-04 13:00:00,821.7884647719799
NYC,Zone1,Zone9,2024-01-04 13:00:00,822.5341470333776
NYC,Zone1,Zone10,2024-01-04 13:00:00,724.4096156447737
NYC,Zone2,Zone6,2024-01-04 13:00:00,890.3160941248229
NYC,Zone2,Zone7,2024-01-04 13:00:00,786.2773005511029
NYC,Zone2,Zone8,2024-01-04 13:00:00,922.2112043357539
NYC,Zone2,Zone9,2024-01-04 13:00:00,831.734810696236
NYC,Zone2,Zone10,2024-01-04 13:00:00,794.3876023732745
NYC,Zone3,Zone6,2024-01-04 13:00:00,943.7297883402655
NYC,Zone3,Zone7,2024-01-04 13:00:00,751.4502300203344
NYC,Zone3,Zone8,2024-01-04 13:00:00,710.9434729109754
NYC,Zone3,Zone9,2024-01-04 13:00:00,1141.0955696956553
NYC,Zone3,Zone10,2024-01-04 13:00:00,862.7453955718754
NYC,Zone4,Zone6,2024-01-04 13:00:00,1060.0541790679351
NYC,Zone4,Zone7,2024-01-04 13:00:00,1003.5936702452817
NYC,Zone4,Zone8,2024-01-04 13:00:00,937.3374646895325
NYC,Zone4,Zone9,2024-01-04 13:00:00,913.7387223362305
NYC,Zone4,Zone10,2024-01-04 13:00:00,803.2611885517016
NYC,Zone5,Zone6,2024-01-04 13:00:00,927.4368354503988
NYC,Zone5,Zone7,2024-01-04 13:00:00,874.769943953197
NYC,Zone5,Zone8,2024-01-04 13:00:00,1057.052424463435
NYC,Zone5,Zone9,2024-01-04 13:00:00,1100.5466052456334
NYC,Zone5,Zone10,2024-01-04 13:00:00,732.7688770273282
NYC,Zone1,Zone6,2024-01-04 14:00:00,1112.0551597820051
NYC,Zone1,Zone7,2024-01-04 14:00:00,1183.4007610595077
NYC,Zone1,Zone8,2024-01-04 14:00:00,498.65642712405463
NYC,Zone1,Zone9,2024-01-04 14:00:00,550.0114518280782
NYC,Zone1,Zone10,2024-01-04 14:00:00,826.4781942084336
NYC,Zone2,Zone6,2024-01-04 14:00:00,1045.3498009081457
NYC,Zone2,Zone7,2024-01-04 14:00:00,602.4715681631039
NYC,Zone2,Zone8,2024-01-04 14:00:00,964.6470284888028
NYC,Zone2,Zone9,2024-01-04 14:00:00,767.3851693553953
NYC,Zone2,Zone10,2024-01-04 14:00:00,840.2495437514538
NYC,Zone3,Zone6,2024-01-04 14:00:00,797.6903073933516
NYC,Zone3,Zone7,2024-01-04 14:00:00,1075.8324005090853
NYC,Zone3,Zone8,2024-01-04 14:00:00,733.980084570544
NYC,Zone3,Zone9,2024-01-04 14:00:00,1080.3505461502505
NYC,Zone3,Zone10,2024-01-04 14:00:00,305.1026769618094
NYC,Zone4,Zone6,2024-01-04 14:00:00,1164.16969871342
NYC,Zone4,Zone7,2024-01-04 14:00:00,906.6348014613538
NYC,Zone4,Zone8,2024-01-04 14:00:00,680.0321045376193
NYC,Zone4,Zone9,2024-01-04 14:00:00,1169.1000447904244
NYC,Zone4,Zone10,2024-01-04 14:00:00,878.5019457374867
NYC,Zone5,Zone6,2024-01-04 14:00:00,1035.0884769316965
NYC,Zone5,Zone7,2024-01-04 14:00:00,575.9615334642006
NYC,Zone5,Zone8,2024-01-04 14:00:00,1006.8511825444377
NYC,Zone5,Zone9,2024-01-04 14:00:00,1082.5942111071688
NYC,Zone5,Zone10,2024-01-04 14:00:00,803.3221648451165
NYC,Zone1,Zone6,2024-01-04 15:00:00,905.0530676711896
NYC,Zone1,Zone7,2024-01-04 15:00:00,802.1458185157069
NYC,Zone1,Zone8,2024-01-04 15:00:00,961.4079632656287
NYC,Zone1,Zone9,2024-01-04 15:00:00,689.1483141233168
NYC,Zone1,Zone10,2024-01-04 15:00:00,1017.5674680479515
NYC,Zone2,Zone6,2024-01-04 15:00:00,457.70458016368076
NYC,Zone2,Zone7,2024-01-04 15:00:00,770.9596030011577
NYC,Zone2,Zone8,2024-01-04 15:00:00,545.2668034589622
NYC,Zone2,Zone9,2024-01-04 15:00:00,1095.8988337935223
NYC,Zone2,Zone10,2024-01-04 15:00:00,801.4113835924605
NYC,Zone3,Zone6,2024-01-04 15:00:00,630.7479534797625
NYC,Zone3,Zone7,2024-01-04 15:00:00,864.1016415022766
NYC,Zone3,Zone8,2024-01-04 15:00:00,1002.1666591898946
NYC,Zone3,Zone9,2024-01-04 15:00:00,876.3484752959763
NYC,Zone3,Zone10,2024-01-04 15:00:00,990.3344082389427
NYC,Zone4,Zone6,2024-01-04 15:00:00,1242.605673439468
NYC,Zone4,Zone7,2024-01-04 15:00:00,948.6381119850219
NYC,Zone4,Zone8,2024-01-04 15:00:00,851.1533741751517
NYC,Zone4,Zone9,2024-01-04 15:00:00,604.0414805942892
NYC,Zone4,Zone10,2024-01-04 15:00:00,892.3616571067878
NYC,Zone5,Zone6,2024-01-04 15:00:00,1064.1150976147514
NYC,Zone5,Zone7,2024-01-04 15:00:00,650.4853997840182
NYC,Zone5,Zone8,2024-01-04 15:00:00,979.939549228396
NYC,Zone5,Zone9,2024-01-04 15:00:00,300.0
NYC,Zone5,Zone10,2024-01-04 15:00:00,1420.4484327389246
NYC,Zone1,Zone6,2024-01-04 16:00:00,944.4788313909827
NYC,Zone1,Zone7,2024-01-04 16:00:00,869.0117217187009
NYC,Zone1,Zone8,2024-01-04 16:00:00,894.9229725995636
NYC,Zone1,Zone9,2024-01-04 16:00:00,862.113558885267
NYC,Zone1,Zone10,2024-01-04 16:00:00,1084.7666360057651
NYC,Zone2,Zone6,2024-01-04 16:00:00,1008.0802102985082
NYC,Zone2,Zone7,2024-01-04 16:00:00,661.3218421433961
NYC,Zone2,Zone8,2024-01-04 16:00:00,1095.7091571230144
NYC,Zone2,Zone9,2024-01-04 16:00:00,968.0112700555848
NYC,Zone2,Zone10,2024-01-04 16:00:00,1106.7878155122821
NYC,Zone3,Zone6,2024-01-04 16:00:00,1145.412512462901
NYC,Zone3,Zone7,2024-01-04 16:00:00,943.7150753275121
NYC,Zone3,Zone8,2024-01-04 16:00:00,852.4856601019541
NYC,Zone3,Zone9,2024-01-04 16:00:00,1107.6327171096154
NYC,Zone3,Zone10,2024-01-04 16:00:00,865.3743476740776
NYC,Zone4,Zone6,2024-01-04 16:00:00,1444.6942232529286
NYC,Zone4,Zone7,2024-01-04 16:00:00,986.5084542685835
NYC,Zone4,Zone8,2024-01-04 16:00:00,1157.6498442434415
NYC,Zone4,Zone9,2024-01-04 16:00:00,1235.7211241176176
NYC,Zone4,Zone10,2024-01-04 16:00:00,1026.18085560858
NYC,Zone5,Zone6,2024-01-04 16:00:00,1391.1867286596446
NYC,Zone5,Zone7,2024-01-04 16:00:00,919.0147386315472
NYC,Zone5,Zone8,2024-01-04 16:00:00,982.9460175309816
NYC,Zone5,Zone9,2024-01-04 16:00:00,705.4319141913618
NYC,Zone5,Zone10,2024-01-04 16:00:00,849.5038273943196
NYC,Zone1,Zone6,2024-01-04 17:00:00,932.5329334369563
NYC,Zone1,Zone7,2024-01-04 17:00:00,763.0565002650358
NYC,Zone1,Zone8,2024-01-04 17:00:00,913.5269693086684
NYC,Zone1,Zone9,2024-01-04 17:00:00,1003.2798191192625
NYC,Zone1,Zone10,2024-01-04 17:00:00,790.1988603353532
NYC,Zone2,Zone6,2024-01-04 17:00:00,666.2944710799795
NYC,Zone2,Zone7,2024-01-04 17:00:00,1098.0814032929413
NYC,Zone2,Zone8,2024-01-04 17:00:00,1222.036205631529
NYC,Zone2,Zone9,2024-01-04 17:00:00,838.34885863878
NYC,Zone2,Zone10,2024-01-04 17:00:00,925.3246217180003
NYC,Zone3,Zone6,2024-01-04 17:00:00,938.852044640197
NYC,Zone3,Zone7,2024-01-04 17:00:00,970.4915730198857
NYC,Zone3,Zone8,2024-01-04 17:00:00,892.7635585443636
NYC,Zone3,Zone9,2024-01-04 17:00:00,748.5760209699097
NYC,Zone3,Zone10,2024-01-04 17:00:00,836.7231923342915
NYC,Zone4,Zone6,2024-01-04 17:00:00,798.9888095622196
NYC,Zone4,Zone7,2024-01-04 17:00:00,817.8397460358258
NYC,Zone4,Zone8,2024-01-04 17:00:00,801.4806675643842
NYC,Zone4,Zone9,2024-01-04 17:00:00,963.3929099648904
NYC,Zone4,Zone10,2024-01-04 17:00:00,908.9505629511387
NYC,Zone5,Zone6,2024-01-04 17:00:00,1081.7274312044628
NYC,Zone5,Zone7,2024-01-04 17:00:00,1063.1316164069303
NYC,Zone5,Zone8,2024-01-04 17:00:00,887.8197160668697
NYC,Zone5,Zone9,2024-01-04 17:00:00,851.6658561515525
NYC,Zone5,Zone10,2024-01-04 17:00:00,991.5149341492304
NYC,Zone1,Zone6,2024-01-04 18:00:00,1297.8820914179441
NYC,Zone1,Zone7,2024-01-04 18:00:00,621.0795513580072
NYC,Zone1,Zone8,2024-01-04 18:00:00,1092.280373926838
