region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
SF,Zone1,Zone8,2024-01-04 00:00:00,984.277080958681
SF,Zone1,Zone9,2024-01-04 00:00:00,991.8128232941377
SF,Zone1,Zone10,2024-01-04 00:00:00,655.4959048684595
SF,Zone2,Zone6,2024-01-04 00:00:00,999.0097410162424
SF,Zone2,Zone7,2024-01-04 00:00:00,847.2100397762898
SF,Zone2,Zone8,2024-01-04 00:00:00,761.7772245959966
SF,Zone2,Zone9,2024-01-04 00:00:00,1371.193742362158
SF,Zone2,Zone10,2024-01-04 00:00:00,862.8588837770043
SF,Zone3,Zone6,2024-01-04 00:00:00,935.9110114343121
SF,Zone3,Zone7,2024-01-04 00:00:00,705.3077414289592
SF,Zone3,Zone8,2024-01-04 00:00:00,742.8678441573697
SF,Zone3,Zone9,2024-01-04 00:00:00,722.4230073064567
SF,Zone3,Zone10,2024-01-04 00:00:00,1120.1139476321623
SF,Zone4,Zone6,2024-01-04 00:00:00,1006.1918095614166
SF,Zone4,Zone7,2024-01-04 00:00:00,646.7518865545951
SF,Zone4,Zone8,2024-01-04 00:00:00,912.0098217400136
SF,Zone4,Zone9,2024-01-04 00:00:00,794.6285807243564
SF,Zone4,Zone10,2024-01-04 00:00:00,948.5575084444343
SF,Zone5,Zone6,2024-01-04 00:00:00,1047.7402776570752
SF,Zone5,Zone7,2024-01-04 00:00:00,885.2706758796678
SF,Zone5,Zone8,2024-01-04 00:00:00,1582.8655097077776
SF,Zone5,Zone9,2024-01-04 00:00:00,1085.8599577702153
SF,Zone5,Zone10,2024-01-04 00:00:00,712.5795415611083
SF,Zone1,Zone6,2024-01-04 01:00:00,961.3255036380407
SF,Zone1,Zone7,2024-01-04 01:00:00,570.5223279547097
SF,Zone1,Zone8,2024-01-04 01:00:00,643.4576261737034
SF,Zone1,Zone9,2024-01-04 01:00:00,618.3119721490984
SF,Zone1,Zone10,2024-01-04 01:00:00,640.7123004881851
SF,Zone2,Zone6,2024-01-04 01:00:00,1125.8032356143983
SF,Zone2,Zone7,2024-01-04 01:00:00,1236.188075946986
SF,Zone2,Zone8,2024-01-04 01:00:00,774.0092899399411
SF,Zone2,Zone9,2024-01-04 01:00:00,893.4089703667584
SF,Zone2,Zone10,2024-01-04 01:00:00,793.0297863892226
SF,Zone3,Zone6,2024-01-04 01:00:00,514.5895127357398
SF,Zone3,Zone7,2024-01-04 01:00:00,1182.67287296498
SF,Zone3,Zone8,2024-01-04 01:00:00,794.5689090832352
SF,Zone3,Zone9,2024-01-04 01:00:00,899.8444169517841
SF,Zone3,Zone10,2024-01-04 01:00:00,1116.3796668342914
SF,Zone4,Zone6,2024-01-04 01:00:00,986.9330175824764
SF,Zone4,Zone7,2024-01-04 01:00:00,920.0295646817434
SF,Zone4,Zone8,2024-01-04 01:00:00,755.7185061383028
SF,Zone4,Zone9,2024-01-04 01:00:00,747.2838188336895
SF,Zone4,Zone10,2024-01-04 01:00:00,892.9044173067227
SF,Zone5,Zone6,2024-01-04 01:00:00,1005.6358388721168
SF,Zone5,Zone7,2024-01-04 01:00:00,906.3208941799128
SF,Zone5,Zone8,2024-01-04 01:00:00,905.7013846152042
SF,Zone5,Zone9,2024-01-04 01:00:00,683.8266668452306
SF,Zone5,Zone10,2024-01-04 01:00:00,1007.6329685330824
SF,Zone1,Zone6,2024-01-04 02:00:00,980.9216623466855
SF,Zone1,Zone7,2024-01-04 02:00:00,520.7917138309201
SF,Zone1,Zone8,2024-01-04 02:00:00,1122.3805502797036
SF,Zone1,Zone9,2024-01-04 02:00:00,778.9252317406683
SF,Zone1,Zone10,2024-01-04 02:00:00,1078.3985742900436
SF,Zone2,Zone6,2024-01-04 02:00:00,1118.312537780092
SF,Zone2,Zone7,2024-01-04 02:00:00,905.4624834696145
SF,Zone2,Zone8,2024-01-04 02:00:00,920.2894259666764
SF,Zone2,Zone9,2024-01-04 02:00:00,912.6513095591658
SF,Zone2,Zone10,2024-01-04 02:00:00,1091.393413605672
SF,Zone3,Zone6,2024-01-04 02:00:00,1049.876327817193
SF,Zone3,Zone7,2024-01-04 02:00:00,622.4317754173509
SF,Zone3,Zone8,2024-01-04 02:00:00,1115.3526868882013
SF,Zone3,Zone9,2024-01-04 02:00:00,968.8217200413617
SF,Zone3,Zone10,2024-01-04 02:00:00,798.4975227492555
SF,Zone4,Zone6,2024-01-04 02:00:00,739.9643915178726
SF,Zone4,Zone7,2024-01-04 02:00:00,817.7680327006466
SF,Zone4,Zone8,2024-01-04 02:00:00,1130.9406148461105
SF,Zone4,Zone9,2024-01-04 02:00:00,858.1842505550771
SF,Zone4,Zone10,2024-01-04 02:00:00,680.1839172421548
SF,Zone5,Zone6,2024-01-04 02:00:00,533.8609304757531
SF,Zone5,Zone7,2024-01-04 02:00:00,710.6976704941843
SF,Zone5,Zone8,2024-01-04 02:00:00,1237.8441705425655
SF,Zone5,Zone9,2024-01-04 02:00:00,657.8023397136125
SF,Zone5,Zone10,2024-01-04 02:00:00,874.8090561390476
SF,Zone1,Zone6,2024-01-04 03:00:00,914.3419667554479
SF,Zone1,Zone7,2024-01-04 03:00:00,586.589045904158
SF,Zone1,Zone8,2024-01-04 03:00:00,916.2856726043136
SF,Zone1,Zone9,2024-01-04 03:00:00,642.277084273954
SF,Zone1,Zone10,2024-01-04 03:00:00,1395.9120683817494
SF,Zone2,Zone6,2024-01-04 03:00:00,776.7464474509836
SF,Zone2,Zone7,2024-01-04 03:00:00,1346.7370479739623
SF,Zone2,Zone8,2024-01-04 03:00:00,1102.1610312159457
SF,Zone2,Zone9,2024-01-04 03:00:00,832.7243953559345
SF,Zone2,Zone10,2024-01-04 03:00:00,720.1452827413362
SF,Zone3,Zone6,2024-01-04 03:00:00,829.5068893330518
SF,Zone3,Zone7,2024-01-04 03:00:00,818.0128475875201
SF,Zone3,Zone8,2024-01-04 03:00:00,924.6850920652568
SF,Zone3,Zone9,2024-01-04 03:00:00,1176.5953669602125
SF,Zone3,Zone10,2024-01-04 03:00:00,1078.6361040956024
SF,Zone4,Zone6,2024-01-04 03:00:00,841.8050798711555
SF,Zone4,Zone7,2024-01-04 03:00:00,889.2510751395166
SF,Zone4,Zone8,2024-01-04 03:00:00,1056.9467841707597
SF,Zone4,Zone9,2024-01-04 03:00:00,863.1200647226116
SF,Zone4,Zone10,2024-01-04 03:00:00,924.4187271789089
SF,Zone5,Zone6,2024-01-04 03:00:00,979.9570509358277
SF,Zone5,Zone7,2024-01-04 03:00:00,730.6004646916596
SF,Zone5,Zone8,2024-01-04 03:00:00,1034.0499782059592
SF,Zone5,Zone9,2024-01-04 03:00:00,678.2359103195893
SF,Zone5,Zone10,2024-01-04 03:00:00,817.0274057123764
SF,Zone1,Zone6,2024-01-04 04:00:00,919.1865241060074
SF,Zone1,Zone7,2024-01-04 04:00:00,758.8636882601324
SF,Zone1,Zone8,2024-01-04 04:00:00,921.2987351580017
SF,Zone1,Zone9,2024-01-04 04:00:00,565.2926185856566
SF,Zone1,Zone10,2024-01-04 04:00:00,928.594597980897
SF,Zone2,Zone6,2024-01-04 04:00:00,1251.3918035913687
SF,Zone2,Zone7,2024-01-04 04:00:00,835.4535860434769
SF,Zone2,Zone8,2024-01-04 04:00:00,1086.3432976381725
SF,Zone2,Zone9,2024-01-04 04:00:00,1260.769560757579
SF,Zone2,Zone10,2024-01-04 04:00:00,730.9748720957725
SF,Zone3,Zone6,2024-01-04 04:00:00,1097.068599455424
SF,Zone3,Zone7,2024-01-04 04:00:00,641.8964581848306
SF,Zone3,Zone8,2024-01-04 04:00:00,771.2576152320071
SF,Zone3,Zone9,2024-01-04 04:00:00,1005.3007225277267
SF,Zone3,Zone10,2024-01-04 04:00:00,521.4856048108729
SF,Zone4,Zone6,2024-01-04 04:00:00,878.6756483656342
SF,Zone4,Zone7,2024-01-04 04:00:00,1157.6527606740262
SF,Zone4,Zone8,2024-01-04 04:00:00,927.3058850908217
SF,Zone4,Zone9,2024-01-04 04:00:00,1021.9397391867082
SF,Zone4,Zone10,2024-01-04 04:00:00,823.2900604219642
SF,Zone5,Zone6,2024-01-04 04:00:00,992.5097243017619
SF,Zone5,Zone7,2024-01-04 04:00:00,1059.633427250833
SF,Zone5,Zone8,2024-01-04 04:00:00,980.9447337653093
SF,Zone5,Zone9,2024-01-04 04:00:00,627.9062149821871
SF,Zone5,Zone10,2024-01-04 04:00:00,1015.4968453024405
SF,Zone1,Zone6,2024-01-04 05:00:00,932.6050983421093
SF,Zone1,Zone7,2024-01-04 05:00:00,1017.1972423045104
SF,Zone1,Zone8,2024-01-04 05:00:00,1174.972321111611
SF,Zone1,Zone9,2024-01-04 05:00:00,816.5021437114757
SF,Zone1,Zone10,2024-01-04 05:00:00,955.1296818207917
SF,Zone2,Zone6,2024-01-04 05:00:00,1235.421046654892
SF,Zone2,Zone7,2024-01-04 05:00:00,820.9616464584683
SF,Zone2,Zone8,2024-01-04 05:00:00,565.0373671044794
SF,Zone2,Zone9,2024-01-04 05:00:00,967.919525893419
SF,Zone2,Zone10,2024-01-04 05:00:00,892.3350585157125
SF,Zone3,Zone6,2024-01-04 05:00:00,1137.2687788676485
SF,Zone3,Zone7,2024-01-04 05:00:00,1051.5067725848683
SF,Zone3,Zone8,2024-01-04 05:00:00,812.9478029053789
SF,Zone3,Zone9,2024-01-04 05:00:00,1095.329546615192
SF,Zone3,Zone10,2024-01-04 05:00:00,907.8356484117387
SF,Zone4,Zone6,2024-01-04 05:00:00,541.7583142415906
SF,Zone4,Zone7,2024-01-04 05:00:00,895.73037931899
SF,Zone4,Zone8,2024-01-04 05:00:00,773.2695236650077
SF,Zone4,Zone9,2024-01-04 05:00:00,931.9348393436982
SF,Zone4,Zone10,2024-01-04 05:00:00,910.3559308619216
SF,Zone5,Zone6,2024-01-04 05:00:00,1020.3715265255436
SF,Zone5,Zone7,2024-01-04 05:00:00,1031.57736340489
SF,Zone5,Zone8,2024-01-04 05:00:00,642.3280135121051
SF,Zone5,Zone9,2024-01-04 05:00:00,1182.272266205255
SF,Zone5,Zone10,2024-01-04 05:00:00,911.0393996719461
SF,Zone1,Zone6,2024-01-04 06:00:00,990.3792363229998
SF,Zone1,Zone7,2024-01-04 06:00:00,467.17215197718264
SF,Zone1,Zone8,2024-01-04 06:00:00,704.4214526304097
SF,Zone1,Zone9,2024-01-04 06:00:00,903.5507801936436
SF,Zone1,Zone10,2024-01-04 06:00:00,1132.8480666641326
SF,Zone2,Zone6,2024-01-04 06:00:00,562.667591366166
SF,Zone2,Zone7,2024-01-04 06:00:00,1017.5116193871715
SF,Zone2,Zone8,2024-01-04 06:00:00,1087.514021765671
SF,Zone2,Zone9,2024-01-04 06:00:00,1238.378509575522
SF,Zone2,Zone10,2024-01-04 06:00:00,1153.1401385795546
SF,Zone3,Zone6,2024-01-04 06:00:00,1180.9070999850414
SF,Zone3,Zone7,2024-01-04 06:00:00,1009.7134199960825
SF,Zone3,Zone8,2024-01-04 06:00:00,1177.0375266892274
SF,Zone3,Zone9,2024-01-04 06:00:00,909.7400992541797
SF,Zone3,Zone10,2024-01-04 06:00:00,1035.9672805615894
SF,Zone4,Zone6,2024-01-04 06:00:00,1086.4926492010284
SF,Zone4,Zone7,2024-01-04 06:00:00,1059.9589887046006
SF,Zone4,Zone8,2024-01-04 06:00:00,498.86064279413097
SF,Zone4,Zone9,2024-01-04 06:00:00,853.4059920099482
SF,Zone4,Zone10,2024-01-04 06:00:00,409.7744442222016
SF,Zone5,Zone6,2024-01-04 06:00:00,983.9788953424004
SF,Zone5,Zone7,2024-01-04 06:00:00,513.5422388445575
SF,Zone5,Zone8,2024-01-04 06:00:00,859.0675734892294
SF,Zone5,Zone9,2024-01-04 06:00:00,373.6336371710619
SF,Zone5,Zone10,2024-01-04 06:00:00,771.1719038000354
SF,Zone1,Zone6,2024-01-04 07:00:00,764.0928479270874
SF,Zone1,Zone7,2024-01-04 07:00:00,542.4274534691202
SF,Zone1,Zone8,2024-01-04 07:00:00,876.5240903171183
SF,Zone1,Zone9,2024-01-04 07:00:00,1066.4080817214592
SF,Zone1,Zone10,2024-01-04 07:00:00,758.3864061755843
SF,Zone2,Zone6,2024-01-04 07:00:00,704.4992380311498
SF,Zone2,Zone7,2024-01-04 07:00:00,994.8269298657501
SF,Zone2,Zone8,2024-01-04 07:00:00,1051.848706471804
SF,Zone2,Zone9,2024-01-04 07:00:00,841.426499998803
SF,Zone2,Zone10,2024-01-04 07:00:00,950.1557838114071
SF,Zone3,Zone6,2024-01-04 07:00:00,960.2325149531629
SF,Zone3,Zone7,2024-01-04 07:00:00,1116.9460624897233
SF,Zone3,Zone8,2024-01-04 07:00:00,726.5801307756378
SF,Zone3,Zone9,2024-01-04 07:00:00,978.8876545299996
SF,Zone3,Zone10,2024-01-04 07:00:00,797.8918308998633
SF,Zone4,Zone6,2024-01-04 07:00:00,1048.0605694688497
SF,Zone4,Zone7,2024-01-04 07:00:00,1221.5268172082413
SF,Zone4,Zone8,2024-01-04 07:00:00,878.8778425785365
SF,Zone4,Zone9,2024-01-04 07:00:00,742.0144679090929
SF,Zone4,Zone10,2024-01-04 07:00:00,979.6808940544428
SF,Zone5,Zone6,2024-01-04 07:00:00,762.205467570468
SF,Zone5,Zone7,2024-01-04 07:00:00,1136.4539050594574
SF,Zone5,Zone8,2024-01-04 07:00:00,495.63295807455046
SF,Zone5,Zone9,2024-01-04 07:00:00,1130.9125077523254
SF,Zone5,Zone10,2024-01-04 07:00:00,756.2262061933479
SF,Zone1,Zone6,2024-01-04 08:00:00,907.7116406792536
SF,Zone1,Zone7,2024-01-04 08:00:00,841.4462509847596
SF,Zone1,Zone8,2024-01-04 08:00:00,891.1681705125238
SF,Zone1,Zone9,2024-01-04 08:00:00,712.1363524670483
SF,Zone1,Zone10,2024-01-04 08:00:00,869.8869561395846
SF,Zone2,Zone6,2024-01-04 08:00:00,947.1605374898477
SF,Zone2,Zone7,2024-01-04 08:00:00,1198.5377047018283
SF,Zone2,Zone8,2024-01-04 08:00:00,747.6794621693663
SF,Zone2,Zone9,2024-01-04 08:00:00,741.102916688012
SF,Zone2,Zone10,2024-01-04 08:00:00,915.8377319079918
SF,Zone3,Zone6,2024-01-04 08:00:00,813.8528763570889
SF,Zone3,Zone7,2024-01-04 08:00:00,905.3694181806928
SF,Zone3,Zone8,2024-01-04 08:00:00,495.90951575095403
SF,Zone3,Zone9,2024-01-04 08:00:00,511.4342964004763
SF,Zone3,Zone10,2024-01-04 08:00:00,971.230417136361
SF,Zone4,Zone6,2024-01-04 08:00:00,373.74239647771435
SF,Zone4,Zone7,2024-01-04 08:00:00,934.5579243001928
SF,Zone4,Zone8,2024-01-04 08:00:00,1138.2646572415922
SF,Zone4,Zone9,2024-01-04 08:00:00,979.1172844939678
SF,Zone4,Zone10,2024-01-04 08:00:00,886.4262775981493
SF,Zone5,Zone6,2024-01-04 08:00:00,965.0964399646481
SF,Zone5,Zone7,2024-01-04 08:00:00,1133.6129158901351
SF,Zone5,Zone8,2024-01-04 08:00:00,1022.374183940106
SF,Zone5,Zone9,2024-01-04 08:00:00,804.4003555264068
SF,Zone5,Zone10,2024-01-04 08:00:00,520.6844957712317
SF,Zone1,Zone6,2024-01-04 09:00:00,561.3402843688323
SF,Zone1,Zone7,2024-01-04 09:00:00,710.491049672197
SF,Zone1,Zone8,2024-01-04 09:00:00,878.4630703681618
SF,Zone1,Zone9,2024-01-04 09:00:00,854.104992190917
SF,Zone1,Zone10,2024-01-04 09:00:00,692.6866544822085
SF,Zone2,Zone6,2024-01-04 09:00:00,918.2860626383074
SF,Zone2,Zone7,2024-01-04 09:00:00,622.2873620563089
SF,Zone2,Zone8,2024-01-04 09:00:00,1160.5838205433154
SF,Zone2,Zone9,2024-01-04 09:00:00,836.0942335054665
SF,Zone2,Zone10,2024-01-04 09:00:00,745.9239059192762
SF,Zone3,Zone6,2024-01-04 09:00:00,553.1902588995337
SF,Zone3,Zone7,2024-01-04 09:00:00,903.1977252904935
SF,Zone3,Zone8,2024-01-04 09:00:00,733.1868948940089
SF,Zone3,Zone9,2024-01-04 09:00:00,1124.2208186050789
SF,Zone3,Zone10,2024-01-04 09:00:00,703.9836290582133
SF,Zone4,Zone6,2024-01-04 09:00:00,766.9785864135874
SF,Zone4,Zone7,2024-01-04 09:00:00,1147.2954601662489
SF,Zone4,Zone8,2024-01-04 09:00:00,910.7324576839338
SF,Zone4,Zone9,2024-01-04 09:00:00,817.9329194986312
SF,Zone4,Zone10,2024-01-04 09:00:00,1059.6307960757908
SF,Zone5,Zone6,2024-01-04 09:00:00,1128.66114205654
SF,Zone5,Zone7,2024-01-04 09:00:00,798.8808020745965
SF,Zone5,Zone8,2024-01-04 09:00:00,635.3109485991743
SF,Zone5,Zone9,2024-01-04 09:00:00,812.2124750195587
SF,Zone5,Zone10,2024-01-04 09:00:00,950.9163313449476
SF,Zone1,Zone6,2024-01-04 10:00:00,859.8089841880604
SF,Zone1,Zone7,2024-01-04 10:00:00,946.8027860082539
SF,Zone1,Zone8,2024-01-04 10:00:00,1220.5510700984933
SF,Zone1,Zone9,2024-01-04 10:00:00,972.1045331335383
SF,Zone1,Zone10,2024-01-04 10:00:00,1063.0188198359403
SF,Zone2,Zone6,2024-01-04 10:00:00,1238.2881700841522
SF,Zone2,Zone7,2024-01-04 10:00:00,962.5178152284329
SF,Zone2,Zone8,2024-01-04 10:00:00,901.016463266677
SF,Zone2,Zone9,2024-01-04 10:00:00,1015.2505925575197
SF,Zone2,Zone10,2024-01-04 10:00:00,863.7689984957972
SF,Zone3,Zone6,2024-01-04 10:00:00,822.2107707539728
SF,Zone3,Zone7,2024-01-04 10:00:00,876.3384975751462
SF,Zone3,Zone8,2024-01-04 10:00:00,950.3555663495241
SF,Zone3,Zone9,2024-01-04 10:00:00,789.3993938462478
SF,Zone3,Zone10,2024-01-04 10:00:00,953.0523720189695
SF,Zone4,Zone6,2024-01-04 10:00:00,736.1887904270317
SF,Zone4,Zone7,2024-01-04 10:00:00,1025.8926196720336
SF,Zone4,Zone8,2024-01-04 10:00:00,1074.7219364242535
SF,Zone4,Zone9,2024-01-04 10:00:00,981.6854917285586
SF,Zone4,Zone10,2024-01-04 10:00:00,407.4264273238389
SF,Zone5,Zone6,2024-01-04 10:00:00,884.1090080057555
SF,Zone5,Zone7,2024-01-04 10:00:00,844.1245521725162
SF,Zone5,Zone8,2024-01-04 10:00:00,1131.443644953231
SF,Zone5,Zone9,2024-01-04 10:00:00,982.8664678486988
SF,Zone5,Zone10,2024-01-04 10:00:00,759.2096628574627
SF,Zone1,Zone6,2024-01-04 11:00:00,900.7488343588631
SF,Zone1,Zone7,2024-01-04 11:00:00,973.6944574107648
SF,Zone1,Zone8,2024-01-04 11:00:00,917.9298182701019
SF,Zone1,Zone9,2024-01-04 11:00:00,654.5524771808807
SF,Zone1,Zone10,2024-01-04 11:00:00,991.5612205453491
SF,Zone2,Zone6,2024-01-04 11:00:00,1066.2017035749238
SF,Zone2,Zone7,2024-01-04 11:00:00,985.8507349028303
SF,Zone2,Zone8,2024-01-04 11:00:00,1114.540019866974
SF,Zone2,Zone9,2024-01-04 11:00:00,1094.464325232402
SF,Zone2,Zone10,2024-01-04 11:00:00,847.1290250174053
SF,Zone3,Zone6,2024-01-04 11:00:00,881.9513525826809
SF,Zone3,Zone7,2024-01-04 11:00:00,1004.1526975287203
SF,Zone3,Zone8,2024-01-04 11:00:00,998.458728701685
SF,Zone3,Zone9,2024-01-04 11:00:00,869.6387792564199
SF,Zone3,Zone10,2024-01-04 11:00:00,711.9730238705906
SF,Zone4,Zone6,2024-01-04 11:00:00,434.07727618100375
SF,Zone4,Zone7,2024-01-04 11:00:00,995.7334569496811
SF,Zone4,Zone8,2024-01-04 11:00:00,1177.3071018272417
SF,Zone4,Zone9,2024-01-04 11:00:00,1125.5524420600138
SF,Zone4,Zone10,2024-01-04 11:00:00,738.8409440985906
SF,Zone5,Zone6,2024-01-04 11:00:00,1028.2410237347956
SF,Zone5,Zone7,2024-01-04 11:00:00,899.021542907776
SF,Zone5,Zone8,2024-01-04 11:00:00,949.9246666324123
SF,Zone5,Zone9,2024-01-04 11:00:00,1026.5877037397788
SF,Zone5,Zone10,2024-01-04 11:00:00,841.2602471239906
SF,Zone1,Zone6,2024-01-04 12:00:00,741.1037523013398
SF,Zone1,Zone7,2024-01-04 12:00:00,751.1073552835517
SF,Zone1,Zone8,2024-01-04 12:00:00,981.3314690959337
SF,Zone1,Zone9,2024-01-04 12:00:00,1164.3010527873412
SF,Zone1,Zone10,2024-01-04 12:00:00,897.2019426304744
SF,Zone2,Zone6,2024-01-04 12:00:00,850.7644388387713
SF,Zone2,Zone7,2024-01-04 12:00:00,633.9866912819814
SF,Zone2,Zone8,2024-01-04 12:00:00,716.6281531870748
SF,Zone2,Zone9,2024-01-04 12:00:00,899.3397267783245
SF,Zone2,Zone10,2024-01-04 12:00:00,1228.8681906549702
SF,Zone3,Zone6,2024-01-04 12:00:00,662.0847268640466
SF,Zone3,Zone7,2024-01-04 12:00:00,940.7551267869601
SF,Zone3,Zone8,2024-01-04 12:00:00,715.5761184184856
SF,Zone3,Zone9,2024-01-04 12:00:00,678.8200026381288
SF,Zone3,Zone10,2024-01-04 12:00:00,682.4055242398259
SF,Zone4,Zone6,2024-01-04 12:00:00,629.9574997048583
SF,Zone4,Zone7,2024-01-04 12:00:00,810.2223873760726
SF,Zone4,Zone8,2024-01-04 12:00:00,1197.957685120559
SF,Zone4,Zone9,2024-01-04 12:00:00,854.8920170101079
SF,Zone4,Zone10,2024-01-04 12:00:00,1131.776260814481
SF,Zone5,Zone6,2024-01-04 12:00:00,753.0924514866292
SF,Zone5,Zone7,2024-01-04 12:00:00,886.9256431828628
SF,Zone5,Zone8,2024-01-04 12:00:00,923.0668598804091
SF,Zone5,Zone9,2024-01-04 12:00:00,594.3800427264516
SF,Zone5,Zone10,2024-01-04 12:00:00,686.3532582168829
SF,Zone1,Zone6,2024-01-04 13:00:00,943.6798410844989
SF,Zone1,Zone7,2024-01-04 13:00:00,1105.4590247413962
SF,Zone1,Zone8,2024-01-04 13:00:00,749.4274533051043
SF,Zone1,Zone9,2024-01-04 13:00:00,1287.6787244497261
SF,Zone1,Zone10,2024-01-04 13:00:00,1265.768453598326
SF,Zone2,Zone6,2024-01-04 13:00:00,486.4495205828768
SF,Zone2,Zone7,2024-01-04 13:00:00,673.4898719971602
SF,Zone2,Zone8,2024-01-04 13:00:00,700.4270114454051
SF,Zone2,Zone9,2024-01-04 13:00:00,901.6551471016021
SF,Zone2,Zone10,2024-01-04 13:00:00,926.4051020634282
SF,Zone3,Zone6,2024-01-04 13:00:00,857.9474611969956
SF,Zone3,Zone7,2024-01-04 13:00:00,626.5516502894227
SF,Zone3,Zone8,2024-01-04 13:00:00,947.9768901526558
SF,Zone3,Zone9,2024-01-04 13:00:00,709.7078108859517
SF,Zone3,Zone10,2024-01-04 13:00:00,713.2553451663453
SF,Zone4,Zone6,2024-01-04 13:00:00,610.8212843015349
SF,Zone4,Zone7,2024-01-04 13:00:00,745.6597926701259
SF,Zone4,Zone8,2024-01-04 13:00:00,758.5859706736924
SF,Zone4,Zone9,2024-01-04 13:00:00,861.3090855164869
SF,Zone4,Zone10,2024-01-04 13:00:00,1039.6033100041482
SF,Zone5,Zone6,2024-01-04 13:00:00,734.6838775754474
SF,Zone5,Zone7,2024-01-04 13:00:00,798.4760857682487
SF,Zone5,Zone8,2024-01-04 13:00:00,1084.6357981435347
SF,Zone5,Zone9,2024-01-04 13:00:00,940.9288146741414
SF,Zone5,Zone10,2024-01-04 13:00:00,1219.62665117336
SF,Zone1,Zone6,2024-01-04 14:00:00,1077.1769477007877
SF,Zone1,Zone7,2024-01-04 14:00:00,369.8071408816103
SF,Zone1,Zone8,2024-01-04 14:00:00,888.5139014666486
SF,Zone1,Zone9,2024-01-04 14:00:00,739.479121822919
SF,Zone1,Zone10,2024-01-04 14:00:00,1029.6216967187052
SF,Zone2,Zone6,2024-01-04 14:00:00,821.6666068052829
SF,Zone2,Zone7,2024-01-04 14:00:00,732.7432083141308
SF,Zone2,Zone8,2024-01-04 14:00:00,1002.7877300667495
SF,Zone2,Zone9,2024-01-04 14:00:00,817.1252648376774
SF,Zone2,Zone10,2024-01-04 14:00:00,1057.6185717067679
SF,Zone3,Zone6,2024-01-04 14:00:00,844.6090489845374
SF,Zone3,Zone7,2024-01-04 14:00:00,900.4490616027571
SF,Zone3,Zone8,2024-01-04 14:00:00,919.2128716139596
SF,Zone3,Zone9,2024-01-04 14:00:00,819.3275629887514
SF,Zone3,Zone10,2024-01-04 14:00:00,1035.0564248678816
SF,Zone4,Zone6,2024-01-04 14:00:00,679.1163213975263
SF,Zone4,Zone7,2024-01-04 14:00:00,976.867209338791
SF,Zone4,Zone8,2024-01-04 14:00:00,695.8282513289685
SF,Zone4,Zone9,2024-01-04 14:00:00,990.7253564755767
SF,Zone4,Zone10,2024-01-04 14:00:00,1005.644606862435
SF,Zone5,Zone6,2024-01-04 14:00:00,731.2918842378198
SF,Zone5,Zone7,2024-01-04 14:00:00,727.9443989119741
SF,Zone5,Zone8,2024-01-04 14:00:00,808.5046085329436
SF,Zone5,Zone9,2024-01-04 14:00:00,829.5970703809791
SF,Zone5,Zone10,2024-01-04 14:00:00,632.6219029460901
SF,Zone1,Zone6,2024-01-04 15:00:00,623.4698064192655
SF,Zone1,Zone7,2024-01-04 15:00:00,796.3194327512034
SF,Zone1,Zone8,2024-01-04 15:00:00,1162.7506834075436
SF,Zone1,Zone9,2024-01-04 15:00:00,901.0666241051472
SF,Zone1,Zone10,2024-01-04 15:00:00,695.7007842946299
SF,Zone2,Zone6,2024-01-04 15:00:00,605.6561541646204
SF,Zone2,Zone7,2024-01-04 15:00:00,813.7229715480004
SF,Zone2,Zone8,2024-01-04 15:00:00,885.7229508901866
SF,Zone2,Zone9,2024-01-04 15:00:00,968.3211238042155
SF,Zone2,Zone10,2024-01-04 15:00:00,1125.208253322377
SF,Zone3,Zone6,2024-01-04 15:00:00,866.4619720083881
SF,Zone3,Zone7,2024-01-04 15:00:00,998.1459297575153
SF,Zone3,Zone8,2024-01-04 15:00:00,1154.6979455235544
SF,Zone3,Zone9,2024-01-04 15:00:00,1027.385714115357
SF,Zone3,Zone10,2024-01-04 15:00:00,882.1820548050515
SF,Zone4,Zone6,2024-01-04 15:00:00,921.875207350597
SF,Zone4,Zone7,2024-01-04 15:00:00,991.0200979591464
SF,Zone4,Zone8,2024-01-04 15:00:00,877.5209254975758
SF,Zone4,Zone9,2024-01-04 15:00:00,769.5605409096668
SF,Zone4,Zone10,2024-01-04 15:00:00,1001.4736526728765
SF,Zone5,Zone6,2024-01-04 15:00:00,1307.722454592732
SF,Zone5,Zone7,2024-01-04 15:00:00,489.0300241500741
SF,Zone5,Zone8,2024-01-04 15:00:00,837.169709912179
SF,Zone5,Zone9,2024-01-04 15:00:00,1008.3153581476672
SF,Zone5,Zone10,2024-01-04 15:00:00,795.618426160539
SF,Zone1,Zone6,2024-01-04 16:00:00,811.7239860973903
SF,Zone1,Zone7,2024-01-04 16:00:00,1049.5188486157222
SF,Zone1,Zone8,2024-01-04 16:00:00,928.0493585231404
SF,Zone1,Zone9,2024-01-04 16:00:00,895.4091532999585
SF,Zone1,Zone10,2024-01-04 16:00:00,976.5569308353024
SF,Zone2,Zone6,2024-01-04 16:00:00,1224.6133350949399
SF,Zone2,Zone7,2024-01-04 16:00:00,1196.004118841885
SF,Zone2,Zone8,2024-01-04 16:00:00,906.0831192846392
SF,Zone2,Zone9,2024-01-04 16:00:00,830.5777804924778
SF,Zone2,Zone10,2024-01-04 16:00:00,721.317211424807
SF,Zone3,Zone6,2024-01-04 16:00:00,905.3245313691642
